molecule_id,final_score,epoch_number,target_protein,miner_uid,smiles,miner_hotkey,miner_coldkey,created_at
rxn:1:42040:39851,0.1131182312965393,23193.0,Q4QQW4,1.0,COc1ccc(-n2cc(C(N)c3cccs3)nn2)c(F)c1,5HEoUDATGvAFMT4ViLrAjfVT8VtMRbgSRFA9YZVXEJzXJ842,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T02:30:14+00:00
rxn:1:50325:32354,0.1114095832620348,23206.0,Q4QQW4,42.0,NNC(=O)c1ccc(C2C(Cn3cc(-c4ncc(N)nc4Br)nn3)C2(F)F)s1,5FLPhFDnajbTckwont9g976dKiiZGsdvtRxw9iFNvtHdrz5u,5FQoP9kkvcPYHbRzLTuWPXB1owLsxJsW8QG7W9qvP4fJ5XH7,2026-06-10T18:09:29+00:00
rxn:1:43756:39640,0.1107693392297496,23213.0,Q4QQW4,29.0,CN(Cc1cn(-c2ccc(I)cc2F)nn1)c1csc(C=O)c1,5HR4bEZ5Zq153qobv89PD5wnvhkFuE5uxG6RMs1WLXoDt9aM,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T02:32:45+00:00
rxn:1:59871:23829,0.1088067030906677,23206.0,Q4QQW4,58.0,Fc1cc(I)cc(F)c1-n1cc(C2(n3ccnc3)CCSCC2)nn1,5D52Ajv2MSWKfV1PNfyKthAGmNsWGi7dhQ3w1XiNptH6adCg,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T18:09:29+00:00
rxn:1:42040:39850,0.108012957232339,23189.0,Q4QQW4,37.0,COc1ccc(-n2cc(C(N)c3ccco3)nn2)c(F)c1,5CPHBmygku4FKx3xSeUnoMfn7cGie5xfkB7Fms1XuRafiu4R,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-09T21:45:13+00:00
rxn:1:43756:23825,0.1073029637336731,23169.0,Q4QQW4,3.0,Fc1cc(I)ccc1-n1cc(C2(n3ccnc3)CC2)nn1,5HKuuPHERHZ65EGs5UVTMPYN8sExcwusJw1AMcHXEv9yYtyN,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-08T21:41:10+00:00
rxn:1:48091:2180,0.1062289902142116,23193.0,Q4QQW4,51.0,CSCC(N)c1cn(-c2ccc(NC(=O)CCl)cc2)nn1,5HTfHX7Dv8JGJD9rrxNBYnYy2AVaxoyeWmfNmkjStrBLFG1S,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-10T02:30:14+00:00
rxn:1:59971:24167,0.1049458861351013,23189.0,Q4QQW4,1.0,CC(C)C[C@H](N)c1cn(-c2c(F)cc(Br)cc2F)nn1,5Egqxfdg5cAyZKzfPU3adtoWtFYiSJ7Hnpvw8NrCpdrjCBjC,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-09T21:45:13+00:00
rxn:1:61592:7829,0.1026992909610271,23189.0,Q4QQW4,29.0,O[C@H](CCl)[C@H](CCl)n1cc([B-](F)(F)F)nn1,5HKuuPHERHZ65EGs5UVTMPYN8sExcwusJw1AMcHXEv9yYtyN,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-09T21:45:13+00:00
rxn:1:41711:6617,0.1026403630773226,23213.0,Q4QQW4,55.0,O=Cc1cc2n(Cc3cn(-c4ccc(I)cc4Br)nn3)ccn2n1,5ETvRCP9W3YKQKVZXKqi2KnnmDnSLnVmPQoxBDTy6SNRWaeR,5GjmEbUrTzr9ckoKRkziwm89QdY94DhEK2YAYhdErYSp68EL,2026-06-11T02:32:45+00:00
rxn:1:49702:39850,0.1022185484568278,23189.0,Q4QQW4,51.0,NC(c1cn(-c2cnccn2)nn1)c1ccco1,5FussqLA3xiViAjkVpx9RAsUyFRncX8f5qQwYjyhxAuSnLGo,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-09T21:45:13+00:00
rxn:1:63670:23849,0.101849893728892,23213.0,Q4QQW4,4.0,OCC1(Cc2cn(Cc3ccc(Br)s3)nn2)CC2(C1)N=N2,5HHDjQZ9CZ948dtzKo6RJHwrSLceRfG1DecFN6Rt7orpKUq4,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T02:32:45+00:00
rxn:1:41907:6617,0.1011737038691839,23213.0,Q4QQW4,39.0,O=Cc1cc2n(Cc3cn(-c4ccc(I)cc4Cl)nn3)ccn2n1,5FuhZEPyhXVUC4vTKCBVWQcFskkBKv4o1SBQhSVHypcoiViD,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T02:32:45+00:00
rxn:1:59871:7279,0.1011102795600891,23205.0,Q4QQW4,58.0,CC[C@H](N)c1cn(-c2c(F)cc(I)cc2F)nn1,5D52Ajv2MSWKfV1PNfyKthAGmNsWGi7dhQ3w1XiNptH6adCg,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T17:02:24+00:00
rxn:1:61827:2080,0.099599424161409,23193.0,Q4QQW4,10.0,CCCCC(N)c1cn(-c2ccc(I)c(Br)c2)nn1,5DDEGa8t9ghv92E2sjyCK2k8DfFpFYuLsJ6j7KsGVVX1EDtJ,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T02:30:14+00:00
rxn:1:59912:23379,0.0983951919608646,23213.0,Q4QQW4,8.0,SCCCc1cn(Cc2cc(Br)cnc2Br)nn1,5FjSxGWFGQJQPfzxSLk9gvZAyHJPNuTDvxzuURCuyk6nYChz,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T02:32:45+00:00
rxn:1:60253:39850,0.0980563001199202,23189.0,Q4QQW4,49.0,NC(c1cn(-c2ccc([As](=O)(O)O)cc2)nn1)c1ccco1,5HHDjQZ9CZ948dtzKo6RJHwrSLceRfG1DecFN6Rt7orpKUq4,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-09T21:45:13+00:00
rxn:1:60108:39439,0.0978286584218343,23205.0,Q4QQW4,55.0,NP(Cl)n1cc(-c2cnc(Cl)nc2)nn1,5HjRab4totmcmTG1iLaXe9qDMfFGxQ6BpnKLFqtcZUgMdsFn,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-10T17:02:24+00:00
rxn:1:43022:2080,0.0973706684614482,23193.0,Q4QQW4,58.0,CCCCC(N)c1cn(-c2ccc(CCl)cc2)nn1,5D52Ajv2MSWKfV1PNfyKthAGmNsWGi7dhQ3w1XiNptH6adCg,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T02:30:14+00:00
rxn:1:60111:44041,0.091136,,,,,,,
rxn:1:55893:3106,0.0896978629262823,23213.0,Q4QQW4,57.0,NC(CC1CCC1)c1cn(CC2C3CCCC32)nn1,5CPHBmygku4FKx3xSeUnoMfn7cGie5xfkB7Fms1XuRafiu4R,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T02:32:45+00:00
rxn:1:62140:39851,0.087092121442159,23213.0,Q4QQW4,51.0,NC(c1cn(C(F)F)nn1)c1cccs1,5DDEGa8t9ghv92E2sjyCK2k8DfFpFYuLsJ6j7KsGVVX1EDtJ,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T02:32:45+00:00
rxn:1:62688:10961,0.0870533800125122,23213.0,Q4QQW4,32.0,Nc1ncnc2c1ncn2Cc1cn(-c2cc(I)cc(I)c2I)nn1,5Ek25STm4aUT4CeKkLNzjTgXVy4LaNp8vdjoNFtX5w5UGDWT,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T02:32:45+00:00
rxn:1:59530:2180,0.086387501521544,23213.0,Q4QQW4,31.0,COc1ccc(-n2cc(C(N)CSC)nn2)cc1C(F)(F)F,5CK5h1bhQ1Xfi6ZTMDW96T8Fo5FbspKe89PvNvojcAduA4E3,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T02:32:45+00:00
rxn:1:60108:38927,0.0859377384185791,23206.0,Q4QQW4,18.0,Nc1cnc(-c2cn(P(N)Cl)nn2)cn1,5FussqLA3xiViAjkVpx9RAsUyFRncX8f5qQwYjyhxAuSnLGo,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-10T18:09:29+00:00
rxn:1:61827:39833,0.0836750052191994,23206.0,Q4QQW4,51.0,NC(c1cccc(Br)c1)c1cn(-c2ccc(I)c(Br)c2)nn1,5HTfHX7Dv8JGJD9rrxNBYnYy2AVaxoyeWmfNmkjStrBLFG1S,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-10T18:09:29+00:00
rxn:1:60111:23629,0.0791057688849312,23193.0,Q4QQW4,9.0,CC(c1cn(I)nn1)n1cc(I)cn1,5HESq8feacKRMQwAc4UWSxB5CDY7MTVAAkwgBdpaTbAeQQoZ,5FgdHCpEA2KLxyuTzBrx9BSCrzKjFuyXog8YiJ2ZmYV2F2kH,2026-06-10T02:30:14+00:00
rxn:1:62688:23811,0.0785818952322006,23206.0,Q4QQW4,40.0,Ic1cc(I)c(I)c(-n2cc(C3(n4cncn4)CCSCC3)nn2)c1,5GnaLUR9kQKNoJvcmyMSyTdgSmSCHnVuxo41Ut8TkWUBoSRc,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-10T18:09:29+00:00
rxn:1:41558:28397,0.0694510652905418,23205.0,Q4QQW4,51.0,NC(CC1CCCC1)c1cn(-c2cccc(F)c2F)nn1,5HTfHX7Dv8JGJD9rrxNBYnYy2AVaxoyeWmfNmkjStrBLFG1S,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-10T17:02:24+00:00
rxn:1:65513:28347,0.0687206188837687,23205.0,Q4QQW4,10.0,CC1CCC(C(N)c2cn(-c3ccc(I)cc3)nn2)CC1,5DDEGa8t9ghv92E2sjyCK2k8DfFpFYuLsJ6j7KsGVVX1EDtJ,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T17:02:24+00:00
rxn:1:59915:24354,0.0667219569995289,23193.0,Q4QQW4,42.0,O=C1NCC2(c3cn(Cc4sc(Br)cc4Br)nn3)CCC12,5G9isXT1FM9BmMnXz8dXe8Et2TfMx2vvxjt16nqYJuNxNbZh,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T02:30:14+00:00
rxn:1:41260:2180,0.0663379244506359,23169.0,Q4QQW4,27.0,CSCC(N)c1cn(CC[Si](C)(C)C)nn1,5G9isXT1FM9BmMnXz8dXe8Et2TfMx2vvxjt16nqYJuNxNbZh,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-08T21:41:10+00:00
rxn:1:49993:35036,0.0654127550125122,23193.0,Q4QQW4,43.0,Cc1cc(N)ccc1C1C(Cn2cc(-c3ccncc3)nn2)C1(F)F,5FHxcxoJ4y5uPV5vufxU8iURosgNMjaZ39Qg2VMzEy2ppct5,5EeTKGrMYjXLqQYJmVUtds6hNuUvAaz8iswWpELSJGbvJN7D,2026-06-10T02:30:14+00:00
rxn:1:62588:26070,0.0652001231908798,23205.0,Q4QQW4,27.0,O=C1CC(c2cn(C3CCCC3I)nn2)CN1CCS,5DUmwxNP3TLUF71vXZrCEhxvdGo72Mg3i97BhjCpTGZhdd3y,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-10T17:02:24+00:00
rxn:1:65513:31455,0.0611674955912998,23169.0,Q4QQW4,42.0,OB(O)c1ccnc(-c2cn(-c3ccc(I)cc3)nn2)c1,5DDEGa8t9ghv92E2sjyCK2k8DfFpFYuLsJ6j7KsGVVX1EDtJ,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-08T21:41:10+00:00
rxn:1:60111:74407,0.060108,,,,,,,
rxn:1:60111:178299,0.058409,,,,,,,
rxn:1:55904:31032,0.0583297361930211,23169.0,Q4QQW4,37.0,Cc1c([C@H](N)c2cn(-c3ncc(Br)s3)nn2)cccc1C(F)(F)F,5D52Ajv2MSWKfV1PNfyKthAGmNsWGi7dhQ3w1XiNptH6adCg,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-08T21:41:10+00:00
rxn:1:60109:38924,0.0548822432756424,23169.0,Q4QQW4,28.0,N=P(N)(Cl)n1cc(-c2cnc(Cl)cn2)nn1,5HESq8feacKRMQwAc4UWSxB5CDY7MTVAAkwgBdpaTbAeQQoZ,5FgdHCpEA2KLxyuTzBrx9BSCrzKjFuyXog8YiJ2ZmYV2F2kH,2026-06-08T21:41:10+00:00
rxn:1:62688:6602,0.0544150655086223,23205.0,Q4QQW4,11.0,Cc1nn2ccn(Cc3cn(-c4cc(I)cc(I)c4I)nn3)c2c1C#N,5C5NXpbaYFuB11bYP5rNPguQmZWMfwWupFULbJnFbsqwdHKb,5F7TexzUicpdUCtrDUK54n14Kdt8Scc2AaFnZZdGN4JecHaE,2026-06-10T17:02:24+00:00
rxn:1:60111:39850,0.053318638067979,23213.0,Q4QQW4,59.0,NC(c1cn(I)nn1)c1ccco1,5Cu82Kk362oZUA3Lk91TwYcmzpRbTL9YW5DFkRX91E9puZfM,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T02:32:45+00:00
rxn:1:56069:31025,0.0516731864527652,23189.0,Q4QQW4,42.0,CC(C)C[C@H](N)c1cn(CC(C)(F)C(C)(C)F)nn1,5G9isXT1FM9BmMnXz8dXe8Et2TfMx2vvxjt16nqYJuNxNbZh,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-09T21:45:13+00:00
rxn:1:60111:127440,0.051441,,,,,,,
rxn:1:61787:14754,0.0510804998603734,23193.0,Q4QQW4,15.0,Cc1cnc(-n2cc(C(C)Oc3ncc(N)cc3Br)nn2)s1,5CFVtQjHeZ4iTbMf6Fug7E1aLAKeERDEAomffRhSqaNDYJtp,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-10T02:30:14+00:00
rxn:1:65513:23811,0.0483040498650592,23205.0,Q4QQW4,47.0,Ic1ccc(-n2cc(C3(n4cncn4)CCSCC3)nn2)cc1,5H1RZMrwFGFBkxTnr97RdymDXCcq2aRhvjWbjN4eyAhnP5rA,5DZXbYUsMahTTBxotNEegTKXT5FLyPjCvHs9nnnA73TtPNYh,2026-06-10T17:02:24+00:00
rxn:1:41711:5723,0.047806829214096,23206.0,Q4QQW4,47.0,CCC(Oc1ccc(O)cc1)c1cn(-c2ccc(I)cc2Br)nn1,5H1RZMrwFGFBkxTnr97RdymDXCcq2aRhvjWbjN4eyAhnP5rA,5DZXbYUsMahTTBxotNEegTKXT5FLyPjCvHs9nnnA73TtPNYh,2026-06-10T18:09:29+00:00
rxn:1:60111:29999,0.0430428648465558,23205.0,Q4QQW4,57.0,Cc1ocnc1C(=O)N1CCCNC(=O)[C@H]2C[C@H](CCN2C(=O)c2cn(I)nn2)c2ccccc2OCC1,5F23rDyJ7wicA4cCucz2Qs4fxKmKxEUx3SYxu4frJnyg4CRK,5HDv8tSwgMJVrim11Sj3b44kCqgVKQwhCPzk9fpaeNvrQHVT,2026-06-10T17:02:24+00:00
rxn:1:41907:23811,0.0373401269316673,23213.0,Q4QQW4,37.0,Clc1cc(I)ccc1-n1cc(C2(n3cncn3)CCSCC2)nn1,5GmtNRR8rcmLfC2ftC7dofFWemqaToHFJEjN65R8nhfrDhaf,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T02:32:45+00:00
rxn:1:49993:12870,0.0275555718125719,23189.0,Q4QQW4,43.0,Cc1cc(N)ccc1C1C(Cn2cc(-c3ccc(C(=O)Nc4nncs4)cc3)nn2)C1(F)F,5FHxcxoJ4y5uPV5vufxU8iURosgNMjaZ39Qg2VMzEy2ppct5,5EeTKGrMYjXLqQYJmVUtds6hNuUvAaz8iswWpELSJGbvJN7D,2026-06-09T21:45:13+00:00
rxn:1:60111:29969,0.0264028299313325,23206.0,Q4QQW4,57.0,COc1ccc(CN2CCCNC(=O)[C@@H]3C[C@@H](CN(C(=O)c4cn(I)nn4)C3)c3ccccc3OCC2)cn1,5F23rDyJ7wicA4cCucz2Qs4fxKmKxEUx3SYxu4frJnyg4CRK,5HDv8tSwgMJVrim11Sj3b44kCqgVKQwhCPzk9fpaeNvrQHVT,2026-06-10T18:09:29+00:00
rxn:1:65609:8371,0.0256871405456747,23205.0,Q4QQW4,1.0,O=C(c1cn(-c2c(Br)cc(Br)cc2Br)nn1)N1CCC(Cc2ncccn2)C1,5HEoUDATGvAFMT4ViLrAjfVT8VtMRbgSRFA9YZVXEJzXJ842,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T17:02:24+00:00
rxn:1:60111:1985,0.015289032459259,23206.0,Q4QQW4,28.0,COc1ccc(-c2cn(I)nn2)cc1O,5CtAFBJuap7Frkq8sFteRDyBmjA7CrVm8RQDLoHcRkbehuJQ,5HDv8tSwgMJVrim11Sj3b44kCqgVKQwhCPzk9fpaeNvrQHVT,2026-06-10T18:09:29+00:00
rxn:1:60111:129980,0.008559,,,,,,,
rxn:1:43730:7921,0.001511738449335,23213.0,Q4QQW4,56.0,O=C(c1cn(-c2ccc(Br)cc2I)nn1)N1CCCC(c2nc3ccccc3[nH]2)C1,5G9isXT1FM9BmMnXz8dXe8Et2TfMx2vvxjt16nqYJuNxNbZh,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T02:32:45+00:00
rxn:1:60111:9999,-0.0482209039231141,23205.0,Q4QQW4,28.0,CC(C)c1cccc2c(=O)cc(C(=O)NCc3cn(I)nn3)[nH]c12,5CtAFBJuap7Frkq8sFteRDyBmjA7CrVm8RQDLoHcRkbehuJQ,5HDv8tSwgMJVrim11Sj3b44kCqgVKQwhCPzk9fpaeNvrQHVT,2026-06-10T17:02:24+00:00
rxn:1:60111:27724,,,,,,,,
rxn:1:60111:83585,,,,,,,,
rxn:1:60111:141759,,,,,,,,
rxn:1:60111:69712,,,,,,,,
rxn:1:60111:153360,,,,,,,,
rxn:1:60111:96890,,,,,,,,
rxn:1:60111:84745,,,,,,,,
rxn:1:60111:112216,,,,,,,,
rxn:1:60111:141277,,,,,,,,
rxn:1:60111:138526,,,,,,,,
rxn:1:60111:105694,,,,,,,,
rxn:1:60111:89142,,,,,,,,
rxn:1:60111:210768,,,,,,,,
rxn:1:60111:5011,,,,,,,,
rxn:1:60111:43563,,,,,,,,
rxn:1:60111:135049,,,,,,,,
rxn:1:60111:3852,,,,,,,,
rxn:1:60111:123785,,,,,,,,
rxn:1:60111:159129,,,,,,,,
rxn:1:60111:7432,,,,,,,,
rxn:1:60111:187845,,,,,,,,
rxn:1:60111:204475,,,,,,,,
rxn:1:60111:5789,,,,,,,,
rxn:1:60111:48840,,,,,,,,
rxn:1:60111:66469,,,,,,,,
rxn:1:60111:91359,,,,,,,,
rxn:1:60111:39548,,,,,,,,
rxn:1:60111:3723,,,,,,,,
rxn:1:60111:184743,,,,,,,,
rxn:1:60111:166613,,,,,,,,
rxn:1:60111:169005,,,,,,,,
rxn:1:60111:181276,,,,,,,,
rxn:1:60111:143207,,,,,,,,
rxn:1:60111:130842,,,,,,,,
rxn:1:60111:59702,,,,,,,,
rxn:1:60111:94192,,,,,,,,
rxn:1:60111:84217,,,,,,,,
rxn:1:60111:32003,,,,,,,,
rxn:1:60111:207151,,,,,,,,
rxn:1:60111:161197,,,,,,,,
rxn:1:60111:5833,,,,,,,,
rxn:1:60111:31966,,,,,,,,
rxn:1:60111:14606,,,,,,,,
rxn:1:60111:61742,,,,,,,,
rxn:1:60111:31931,,,,,,,,
rxn:1:60111:14816,,,,,,,,
rxn:1:60111:600,,,,,,,,
rxn:1:60111:12221,,,,,,,,
rxn:1:60111:14768,,,,,,,,
rxn:1:60111:14806,,,,,,,,
rxn:1:60111:28213,,,,,,,,
rxn:1:60111:31485,,,,,,,,
rxn:1:60111:31782,,,,,,,,
rxn:1:60111:31411,,,,,,,,
rxn:1:60111:14902,,,,,,,,
rxn:1:60111:1,,,,,,,,
rxn:1:60111:60706,,,,,,,,
rxn:1:60111:116989,,,,,,,,
rxn:1:60111:173175,,,,,,,,
rxn:1:60111:229345,,,,,,,,
